OrderNo,RepackDate,Week,RawProductCode,RawProductDesc,Activity,PONOContainerNo,PalletLabelNo,RPIN,Batch,BinGrossKg,BinNetKg,ShrinkageBinKg,FGProductCode,FGProductDesc,TheoreticalBoxKg,FGWeight,FGCartons,CartonLabel,FGPalletNo,JuiceKgs,SecondaryFruitKgs,TallFruitKgs,FruitDirectlyDiscardedKgs,QualitySamples,NoOfPeople,Duration,Efficiency,DataRPINBatch,Month,Date,Inbound date,ClaimCabinetNumber,
2025WK20VXSHRP,15/05/2025,WEEK20,ROC195923063195,Rockit Apple 63mm Export Bin,??repacking,250148-OTPU6666510,SF002549130003,R2886,515,413,353,-7,ROC08016563195,Rockit Apple 63/5 Normal,5.49,0,0,,,0,,,,,,,,20250515R2886515,5,20250515,8/04/2025,normal,
2025WK20VXSHRP,15/05/2025,WEEK20,ROC195923063195,Rockit Apple 63mm Export Bin,??repacking,250148-OTPU6666510,SF002549130002,R2886,515,410.5,350.5,-9.5,ROC08016563195,Rockit Apple 63/5 Normal,5.49,0,0,,,0,,,,,,,,20250515R2886515,5,20250515,8/04/2025,normal,
2025WK20VXSHRP,15/05/2025,WEEK20,ROC195923063195,Rockit Apple 63mm Export Bin,??repacking,250148-OTPU6666510,SF002549130001,R2886,515,411.5,351.5,-8.5,ROC08016563195,Rockit Apple 63/5 Normal,5.49,0,0,,,0,,,,,,,,20250515R2886515,5,20250515,8/04/2025,normal,
2025WK20VXSHRP,15/05/2025,WEEK20,ROC195923063195,Rockit Apple 63mm Export Bin,??repacking,250148-OTPU6666510,SF002547690001,R2886,515,417.5,357.5,-2.5,ROC08016563195,Rockit Apple 63/5 Normal,5.49,0,0,,,0,,,,,,,,20250515R2886515,5,20250515,8/04/2025,normal,
2025WK20VXSHRP,15/05/2025,WEEK20,ROC195923063195,Rockit Apple 63mm Export Bin,??repacking,250148-OTPU6666510,SF002547700001,R2886,515,409,349,-11,ROC08016563195,Rockit Apple 63/5 Normal,5.49,982.71,179,104282-104460,,605.5,605.5,,,,,,,20250515R2886515,5,20250515,8/04/2025,normal,
2025WK20VXSHRP,15/05/2025,WEEK20,ROC195923063195,Rockit Apple 63mm Export Bin,??repacking,250147-CGMU5265221,SF002592220001,R2329,516,395,335,-25,ROC08016563195,Rockit Apple 63/5 Normal,5.49,0,0,,,0,,,,,,,,20250515R2329516,5,20250515,11/04/2025,normal,
2025WK20VXSHRP,15/05/2025,WEEK20,ROC195923063195,Rockit Apple 63mm Export Bin,??repacking,250147-CGMU5265221,SF002593210002,R2329,516,412,352,-8,ROC08016563195,Rockit Apple 63/5 Normal,5.49,406.26,74,104461-104534,,323.5,253.5,,70,,,,,20250515R2329516,5,20250515,11/04/2025,normal,
2025WK20VXSHRP,15/05/2025,WEEK20,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250195-SEGU9658007,00394219037825036286,R2919,517,,112,0,ROC08016563117,Rockit Apple 63/5 Tall,5.8,0,0,,,0,,,,,,,,20250515R2919517,5,20250515,1/05/2025,normal,
2025WK20VXSHRP,15/05/2025,WEEK20,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250195-SEGU9658007,00394219037825036255,R2919,517,,112,0,ROC08016563117,Rockit Apple 63/5 Tall,5.8,0,0,,,0,,,,,,,,20250515R2919517,5,20250515,1/05/2025,normal,
2025WK20VXSHRP,15/05/2025,WEEK20,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250195-SEGU9658007,00394219037825036170,R2919,517,,112,0,ROC08016563117,Rockit Apple 63/5 Tall,5.8,0,0,,,0,,,,,,,,20250515R2919517,5,20250515,1/05/2025,normal,
2025WK20VXSHRP,15/05/2025,WEEK20,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250195-SEGU9658007,00394219037825036309,R2919,517,,112,0,ROC08016563117,Rockit Apple 63/5 Tall,5.8,0,0,,,0,,,,,,,,20250515R2919517,5,20250515,1/05/2025,normal,
2025WK20VXSHRP,15/05/2025,WEEK20,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250195-SEGU9658007,00394219037825036194,R2919,517,,112,0,ROC08016563117,Rockit Apple 63/5 Tall,5.8,0,0,,,0,,,,,,,,20250515R2919517,5,20250515,1/05/2025,normal,
2025WK20VXSHRP,15/05/2025,WEEK20,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250195-SEGU9658007,00394219037825036323,R2919,517,,112,0,ROC08016563117,Rockit Apple 63/5 Tall,5.8,2958,510,104535-105044,,1026,1026,,,,,,,20250515R2919517,5,20250515,1/05/2025,normal,
2025WK20VXSHRP,15/05/2025,WEEK20,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250195-SEGU9658007,00394219037825038020,R2934,518,,112,0,ROC08016563117,Rockit Apple 63/5 Tall,5.8,498.8,86,105045-105129,,226.5,180.5,,46,,,,,20250515R2934518,5,20250515,1/05/2025,normal,
2025WK20VXSHRP,16/05/2025,WEEK20,ROC117818563117,Rockit Apple 63Tmm Export Bin,??repacking,250245-CGMU5547117,SF002593200001,R2329,519,412,352,-8,Rockit Apple 63/3T,63/3T,3.36,0,0,,,0,,,,,,,,20250516R2329519,5,20250516,25/04/2025,normal,
2025WK20VXSHRP,16/05/2025,WEEK20,ROC117818563117,Rockit Apple 63Tmm Export Bin,??repacking,250245-CGMU5547117,SF002593200002,R2329,519,412.5,352.5,-7.5,Rockit Apple 63/3T,63/3T,3.36,0,0,,,0,,,,,,,,20250516R2329519,5,20250516,25/04/2025,normal,
2025WK20VXSHRP,16/05/2025,WEEK20,ROC117818563117,Rockit Apple 63Tmm Export Bin,??repacking,250245-CGMU5547117,SF002593200003,R2329,519,409.5,349.5,-10.5,Rockit Apple 63/3T,63/3T,3.36,0,0,,,0,,,,,,,,20250516R2329519,5,20250516,25/04/2025,normal,
2025WK20VXSHRP,16/05/2025,WEEK20,ROC117818563117,Rockit Apple 63Tmm Export Bin,??repacking,250245-CGMU5547117,SF002592310010,R2329,519,413,353,-7,Rockit Apple 63/3T,63/3T,3.36,0,0,,,0,,,,,,,,20250516R2329519,5,20250516,25/04/2025,normal,
2025WK20VXSHRP,16/05/2025,WEEK20,ROC117818563117,Rockit Apple 63Tmm Export Bin,??repacking,250245-CGMU5547117,SF002592310011,R2329,519,411,351,-9,Rockit Apple 63/3T,63/3T,3.36,0,0,,,0,,,,,,,,20250516R2329519,5,20250516,25/04/2025,normal,
2025WK20VXSHRP,16/05/2025,WEEK20,ROC117818563117,Rockit Apple 63Tmm Export Bin,??repacking,250245-CGMU5547117,SF002592320001,R2329,519,409,349,-11,Rockit Apple 63/3T,63/3T,3.36,0,0,,,0,,,,,,,,20250516R2329519,5,20250516,25/04/2025,normal,
2025WK20VXSHRP,16/05/2025,WEEK20,ROC117818563117,Rockit Apple 63Tmm Export Bin,??repacking,250245-CGMU5547117,SF002593200004,R2329,519,407,347,-13,Rockit Apple 63/3T,63/3T,3.36,0,0,,,0,,,,,,,,20250516R2329519,5,20250516,25/04/2025,normal,
2025WK20VXSHRP,16/05/2025,WEEK20,ROC117818563117,Rockit Apple 63Tmm Export Bin,??repacking,250245-CGMU5547117,SF002593220002,R2329,519,413,353,-7,Rockit Apple 63/3T,63/3T,3.36,0,0,,,0,,,,,,,,20250516R2329519,5,20250516,25/04/2025,normal,
2025WK20VXSHRP,16/05/2025,WEEK20,ROC117818563117,Rockit Apple 63Tmm Export Bin,??repacking,250245-CGMU5547117,SF002593220001,R2329,519,412,352,-8,Rockit Apple 63/3T,63/3T,3.36,0,0,,,0,,,,,,,,20250516R2329519,5,20250516,25/04/2025,normal,
2025WK20VXSHRP,16/05/2025,WEEK20,ROC117818563117,Rockit Apple 63Tmm Export Bin,??repacking,250245-CGMU5547117,SF002593240002,R2329,519,412.5,352.5,-7.5,Rockit Apple 63/3T,63/3T,3.36,0,0,,,0,,,,,,,,20250516R2329519,5,20250516,25/04/2025,normal,
2025WK20VXSHRP,16/05/2025,WEEK20,ROC117818563117,Rockit Apple 63Tmm Export Bin,??repacking,250245-CGMU5547117,SF002593220007,R2329,519,409,349,-11,Rockit Apple 63/3T,63/3T,3.36,0,0,,,0,,,,,,,,20250516R2329519,5,20250516,25/04/2025,normal,
2025WK20VXSHRP,16/05/2025,WEEK20,ROC117818563117,Rockit Apple 63Tmm Export Bin,??repacking,250245-CGMU5547117,SF002593220008,R2329,519,410.5,350.5,-9.5,Rockit Apple 63/3T,63/3T,3.36,0,0,,,0,,,,,,,,20250516R2329519,5,20250516,25/04/2025,normal,
2025WK20VXSHRP,16/05/2025,WEEK20,ROC117818563117,Rockit Apple 63Tmm Export Bin,??repacking,250245-CGMU5547117,SF002593220009,R2329,519,400,340,-20,Rockit Apple 63/3T,63/3T,3.36,0,0,,,0,,,,,,,,20250516R2329519,5,20250516,25/04/2025,normal,
2025WK20VXSHRP,16/05/2025,WEEK20,ROC117818563117,Rockit Apple 63Tmm Export Bin,??repacking,250245-CGMU5547117,SF002593240001,R2329,519,408,348,-12,Rockit Apple 63/3T,63/3T,3.36,0,0,,,0,,,,,,,,20250516R2329519,5,20250516,25/04/2025,normal,
2025WK20VXSHRP,16/05/2025,WEEK20,ROC117818563117,Rockit Apple 63Tmm Export Bin,??repacking,250245-CGMU5547117,SF002592190001,R2329,519,415,355,-5,Rockit Apple 63/3T,63/3T,3.36,2889.6,860,105290-106149,,1482,1432,,50,,,,,20250516R2329519,5,20250516,25/04/2025,normal,
2025WK20VXSHRP,16/05/2025,WEEK20,ROC117818563117,Rockit Apple 63Tmm Export Bin,??repacking,250245-CGMU5547117,SF002589040003,R2919,520,414.5,354.5,-5.5,Rockit Apple 63/3T,63/3T,3.36,0,0,,,0,,,,,,,,20250516R2919520,5,20250516,25/04/2025,normal,
2025WK20VXSHRP,16/05/2025,WEEK20,ROC117818563117,Rockit Apple 63Tmm Export Bin,??repacking,250245-CGMU5547117,SF002592180002,R2919,520,407,347,-13,Rockit Apple 63/3T,63/3T,3.36,0,0,,,0,,,,,,,,20250516R2919520,5,20250516,25/04/2025,normal,
2025WK20VXSHRP,16/05/2025,WEEK20,ROC117818563117,Rockit Apple 63Tmm Export Bin,??repacking,250245-CGMU5547117,SF002592180001,R2919,520,411,351,-9,Rockit Apple 63/3T,63/3T,3.36,0,0,,,0,,,,,,,,20250516R2919520,5,20250516,25/04/2025,normal,
2025WK20VXSHRP,16/05/2025,WEEK20,ROC117818563117,Rockit Apple 63Tmm Export Bin,??repacking,250245-CGMU5547117,SF002588440006,R2919,520,414,354,-6,Rockit Apple 63/3T,63/3T,3.36,0,0,,,0,,,,,,,,20250516R2919520,5,20250516,25/04/2025,normal,
2025WK20VXSHRP,16/05/2025,WEEK20,ROC117818563117,Rockit Apple 63Tmm Export Bin,??repacking,250245-CGMU5547117,SF002588440005,R2919,520,410,350,-10,Rockit Apple 63/3T,63/3T,3.36,0,0,,,0,,,,,,,,20250516R2919520,5,20250516,25/04/2025,normal,
2025WK20VXSHRP,16/05/2025,WEEK20,ROC117818563117,Rockit Apple 63Tmm Export Bin,??repacking,250245-CGMU5547117,SF002588440004,R2919,520,409,349,-11,Rockit Apple 63/3T,63/3T,3.36,0,0,,,0,,,,,,,,20250516R2919520,5,20250516,25/04/2025,normal,
2025WK20VXSHRP,16/05/2025,WEEK20,ROC117818563117,Rockit Apple 63Tmm Export Bin,??repacking,250245-CGMU5547117,SF002588420001,R2919,520,412,352,-8,Rockit Apple 63/3T,63/3T,3.36,0,0,,,0,,,,,,,,20250516R2919520,5,20250516,25/04/2025,normal,
2025WK20VXSHRP,16/05/2025,WEEK20,ROC117818563117,Rockit Apple 63Tmm Export Bin,??repacking,250245-CGMU5547117,SF002588440003,R2919,520,413,353,-7,Rockit Apple 63/3T,63/3T,3.36,0,0,,,0,,,,,,,,20250516R2919520,5,20250516,25/04/2025,normal,
2025WK20VXSHRP,16/05/2025,WEEK20,ROC117818563117,Rockit Apple 63Tmm Export Bin,??repacking,250245-CGMU5547117,SF002588420002,R2919,520,411.5,351.5,-8.5,Rockit Apple 63/3T,63/3T,3.36,0,0,,,0,,,,,,,,20250516R2919520,5,20250516,25/04/2025,normal,
2025WK20VXSHRP,16/05/2025,WEEK20,ROC117818563117,Rockit Apple 63Tmm Export Bin,??repacking,250245-CGMU5547117,SF002588420003,R2919,520,409,349,-11,Rockit Apple 63/3T,63/3T,3.36,0,0,,,0,,,,,,,,20250516R2919520,5,20250516,25/04/2025,normal,
2025WK20VXSHRP,16/05/2025,WEEK20,ROC117818563117,Rockit Apple 63Tmm Export Bin,??repacking,250245-CGMU5547117,SF002589170004,R2919,520,411,351,-9,Rockit Apple 63/3T,63/3T,3.36,0,0,,,0,,,,,,,,20250516R2919520,5,20250516,25/04/2025,normal,
2025WK20VXSHRP,16/05/2025,WEEK20,ROC117818563117,Rockit Apple 63Tmm Export Bin,??repacking,250245-CGMU5547117,SF002588440002,R2919,520,414,354,-6,Rockit Apple 63/3T,63/3T,3.36,0,0,,,0,,,,,,,,20250516R2919520,5,20250516,25/04/2025,normal,
2025WK20VXSHRP,16/05/2025,WEEK20,ROC117818563117,Rockit Apple 63Tmm Export Bin,??repacking,250245-CGMU5547117,SF002588440001,R2919,520,409,349,-11,Rockit Apple 63/3T,63/3T,3.36,0,0,,,0,,,,,,,,20250516R2919520,5,20250516,25/04/2025,normal,
2025WK20VXSHRP,16/05/2025,WEEK20,ROC117818563117,Rockit Apple 63Tmm Export Bin,??repacking,250245-CGMU5547117,SF002589170005,R2919,520,413,353,-7,Rockit Apple 63/3T,63/3T,3.36,0,0,,,0,,,,,,,,20250516R2919520,5,20250516,25/04/2025,normal,
2025WK20VXSHRP,16/05/2025,WEEK20,ROC117818563117,Rockit Apple 63Tmm Export Bin,??repacking,250245-CGMU5547117,SF002589170006,R2919,520,410,350,-10,Rockit Apple 63/3T,63/3T,3.36,0,0,,,0,,,,,,,,20250516R2919520,5,20250516,25/04/2025,normal,
2025WK20VXSHRP,16/05/2025,WEEK20,ROC117818563117,Rockit Apple 63Tmm Export Bin,??repacking,250245-CGMU5547117,SF002589040001,R2919,520,412,352,-8,Rockit Apple 63/3T,63/3T,3.36,3034.08,903,106300-107202,,1608,1508,,100,,,,,20250516R2919520,5,20250516,25/04/2025,normal,
2025WK20VXSHRP,17/05/2025,WEEK20,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250137-SUDU8218359,00394219037825024405,R1262,521,,112,0,KFP08016563117,Rockit Apple 63/5T KFP,5.8,0,0,,,0,,,,,,,,20250517R1262521,5,20250517,2/04/2025,normal,
2025WK20VXSHRP,17/05/2025,WEEK20,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250137-SUDU8218359,00394219037825024382,R1262,521,,112,0,KFP08016563117,Rockit Apple 63/5T KFP,5.8,0,0,,,0,,,,,,,,20250517R1262521,5,20250517,2/04/2025,normal,
2025WK20VXSHRP,17/05/2025,WEEK20,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250137-SUDU8218359,00394219037825024252,R1262,521,,112,0,KFP08016563117,Rockit Apple 63/5T KFP,5.8,0,0,,,0,,,,,,,,20250517R1262521,5,20250517,2/04/2025,normal,
2025WK20VXSHRP,17/05/2025,WEEK20,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250137-SUDU8218359,00394219037825024276,R1262,521,,112,0,KFP08016563117,Rockit Apple 63/5T KFP,5.8,0,0,,,0,,,,,,,,20250517R1262521,5,20250517,2/04/2025,normal,
2025WK20VXSHRP,17/05/2025,WEEK20,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250137-SUDU8218359,010394219037825024283-1,R1262,521,,112,0,KFP08016563117,Rockit Apple 63/5T KFP,5.8,0,0,,,0,,,,,,,,20250517R1262521,5,20250517,2/04/2025,normal,
2025WK20VXSHRP,17/05/2025,WEEK20,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250137-SUDU8218359,00394219037825024245,R1262,521,,112,0,KFP08016563117,Rockit Apple 63/5T KFP,5.8,0,0,,,0,,,,,,,,20250517R1262521,5,20250517,2/04/2025,normal,
2025WK20VXSHRP,17/05/2025,WEEK20,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250137-SUDU8218359,00394219037825024375,R1262,521,,112,0,KFP08016563117,Rockit Apple 63/5T KFP,5.8,0,0,,,0,,,,,,,,20250517R1262521,5,20250517,2/04/2025,normal,
2025WK20VXSHRP,17/05/2025,WEEK20,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250137-SUDU8218359,00394219037825024351,R1262,521,,112,0,KFP08016563117,Rockit Apple 63/5T KFP,5.8,0,0,,,0,,,,,,,,20250517R1262521,5,20250517,2/04/2025,normal,
2025WK20VXSHRP,17/05/2025,WEEK20,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250137-SUDU8218359,00394219037825024306,R1262,521,,112,0,KFP08016563117,Rockit Apple 63/5T KFP,5.8,4454.4,768,107903-108670,,291.5,,,291.5,,,,,20250517R1262521,5,20250517,2/04/2025,normal,
2025WK20VXSHRP,17/05/2025,WEEK20,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250139-MNBU4226920,00394219037825024528,R1230,522,,112,0,KFP08016563117,Rockit Apple 63/5T KFP,5.8,0,0,,,0,,,,,,,,20250517R1230522,5,20250517,31/03/2025,normal,
2025WK20VXSHRP,17/05/2025,WEEK20,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250139-MNBU4226920,00394219037825024610,R1230,522,,112,0,KFP08016563117,Rockit Apple 63/5T KFP,5.8,0,0,,,0,,,,,,,,20250517R1230522,5,20250517,31/03/2025,normal,
2025WK20VXSHRP,17/05/2025,WEEK20,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250139-MNBU4226920,00394219037825024603,R1230,522,,103.6,0,KFP08016563117,Rockit Apple 63/5T KFP,5.8,0,0,,,0,,,,,,,,20250517R1230522,5,20250517,31/03/2025,normal,
2025WK20VXSHRP,17/05/2025,WEEK20,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250139-MNBU4226920,00394219037825024443,R1230,522,,112,0,KFP08016563117,Rockit Apple 63/5T KFP,5.8,0,0,,,0,,,,,,,,20250517R1230522,5,20250517,31/03/2025,normal,
2025WK20VXSHRP,17/05/2025,WEEK20,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250139-MNBU4226920,00394219037825024566,R1230,522,,112,0,KFP08016563117,Rockit Apple 63/5T KFP,5.8,2389.6,412,108671-109082,,160,,,160,,,,,20250517R1230522,5,20250517,31/03/2025,normal,
2025WK20VXSHRP,17/05/2025,WEEK20,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250137-SUDU8218359,00394219037825024436,R1230,522,,111,0,KFP08016563117,Rockit Apple 63/5T KFP,5.8,0,0,,,0,,,,,,,,20250517R1230522,5,20250517,2/04/2025,normal,
2025WK20VXSHRP,17/05/2025,WEEK20,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250137-SUDU8218359,00394219037825024467,R1230,522,,112,0,KFP08016563117,Rockit Apple 63/5T KFP,5.8,887.4,153,109083-109235,,0,,,,,,,,20250517R1230522,5,20250517,2/04/2025,normal,
2025WK20VXSHRP,17/05/2025,WEEK20,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250137-SUDU8218359,00394219037825024153,R1149,523,,112,0,KFP08016563117,Rockit Apple 63/5T KFP,5.8,0,0,,,0,,,,,,,,20250517R1149523,5,20250517,2/04/2025,normal,
2025WK20VXSHRP,17/05/2025,WEEK20,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250137-SUDU8218359,00394219037825024313,R1149,523,,13,0,KFP08016563117,Rockit Apple 63/5T KFP,5.8,0,,,,0,,,,,,,,20250517R1149523,5,20250517,2/04/2025,normal,
2025WK20VXSHRP,17/05/2025,WEEK20,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250137-SUDU8218359,00394219037825024191,R1149,523,,8.4,0,KFP08016563117,Rockit Apple 63/5T KFP,5.8,539.4,93,109236-109328,,129,,,129,,,,,20250517R1149523,5,20250517,2/04/2025,normal,
2025WK20VXSHRP,17/05/2025,WEEK20,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250137-SUDU8218359,00394219037825024313,R1262,521,,99,0,KFP08016563117,Rockit Apple 63/5T KFP,5.8,464,80,109329-109405,,81.5,,,81.5,,,,,20250517R1262521,5,20250517,2/04/2025,normal,
2025WK20VXSHRP,18/05/2025,WEEK20,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250133-CAAU4052260,00394219037825021329,R2919,524,,112,0,KFP08016563117,Rockit Apple 63/5T KFP,5.8,0,0,,,0,,,,,,,,20250518R2919524,5,20250518,6/04/2025,normal,
2025WK20VXSHRP,18/05/2025,WEEK20,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250133-CAAU4052260,00394219037825021442,R2919,524,,112,0,KFP08016563117,Rockit Apple 63/5T KFP,5.8,0,0,,,0,,,,,,,,20250518R2919524,5,20250518,6/04/2025,normal,
2025WK20VXSHRP,18/05/2025,WEEK20,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250133-CAAU4052260,00394219037825021411,R2919,524,,112,0,KFP08016563117,Rockit Apple 63/5T KFP,5.8,0,0,,,0,,,,,,,,20250518R2919524,5,20250518,6/04/2025,normal,
2025WK20VXSHRP,18/05/2025,WEEK20,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250133-CAAU4052260,00394219037825021282,R2919,524,,112,0,KFP08016563117,Rockit Apple 63/5T KFP,5.8,0,0,,,0,,,,,,,,20250518R2919524,5,20250518,6/04/2025,normal,
2025WK20VXSHRP,18/05/2025,WEEK20,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250133-CAAU4052260,00394219037825021343,R2919,524,,112,0,KFP08016563117,Rockit Apple 63/5T KFP,5.8,0,0,,,0,,,,,,,,20250518R2919524,5,20250518,6/04/2025,normal,
2025WK20VXSHRP,18/05/2025,WEEK20,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250133-CAAU4052260,00394219037825021237,R2919,524,,112,0,KFP08016563117,Rockit Apple 63/5T KFP,5.8,0,0,,,0,,,,,,,,20250518R2919524,5,20250518,6/04/2025,normal,
2025WK20VXSHRP,18/05/2025,WEEK20,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250133-CAAU4052260,00394219037825021251,R2919,524,,112,0,KFP08016563117,Rockit Apple 63/5T KFP,5.8,0,0,,,0,,,,,,,,20250518R2919524,5,20250518,6/04/2025,normal,
2025WK20VXSHRP,18/05/2025,WEEK20,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250133-CAAU4052260,00394219037825021466,R2919,524,,112,0,KFP08016563117,Rockit Apple 63/5T KFP,5.8,0,0,,,0,,,,,,,,20250518R2919524,5,20250518,6/04/2025,normal,
2025WK20VXSHRP,18/05/2025,WEEK20,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250133-CAAU4052260,00394219037825021312,R2919,524,,112,0,KFP08016563117,Rockit Apple 63/5T KFP,5.8,0,0,,,0,,,,,,,,20250518R2919524,5,20250518,6/04/2025,normal,
2025WK20VXSHRP,18/05/2025,WEEK20,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250133-CAAU4052260,00394219037825021497,R2919,524,,11.5,0,KFP08016563117,Rockit Apple 63/5T KFP,5.8,0,0,,,0,,,,,,,,20250518R2919524,5,20250518,6/04/2025,normal,
2025WK20VXSHRP,18/05/2025,WEEK20,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250133-CAAU4052260,00394219037825021480,R2919,524,,112,0,KFP08016563117,Rockit Apple 63/5T KFP,5.8,5365,925,109909-110833,,263.5,,,263.5,,,,,20250518R2919524,5,20250518,6/04/2025,normal,
2025WK20VXSHRP,18/05/2025,WEEK20,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250137-SUDU8218359,00394219037825024207,R2919,524,,23,0,KFP08016563117,Rockit Apple 63/5T KFP,5.8,92.8,16,110834-110849,,50,,,50,,,,,20250518R2919524,5,20250518,2/04/2025,normal,
2025WK20VXSHRP,18/05/2025,WEEK20,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250133-CAAU4052260,00394219037825016974,R1230,525,,112,0,KFP08016563117,Rockit Apple 63/5T KFP,5.8,0,0,,,0,,,,,,,,20250518R1230525,5,20250518,2/04/2025,normal,
2025WK20VXSHRP,18/05/2025,WEEK20,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250133-CAAU4052260,00394219037825017018,R1230,525,,112,0,KFP08016563117,Rockit Apple 63/5T KFP,5.8,0,0,,,0,,,,,,,,20250518R1230525,5,20250518,2/04/2025,normal,
2025WK20VXSHRP,18/05/2025,WEEK20,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250137-SUDU8218359,00394219037825024474,R1230,525,,22,0,KFP08016563117,Rockit Apple 63/5T KFP,5.8,0,0,,,0,,,,,,,,20250518R1230525,5,20250518,2/04/2025,normal,
2025WK20VXSHRP,18/05/2025,WEEK20,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250137-SUDU8218359,00394219037825024207,R1230,525,,2,0,KFP08016563117,Rockit Apple 63/5T KFP,5.8,997.6,172,110850-111021,,125,,,125,,,,,20250518R1230525,5,20250518,2/04/2025,normal,
2025WK20VXSHRP,18/05/2025,WEEK20,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250137-SUDU8218359,00394219037825024191,R1149,526,,100.5625,0,KFP08016563117,Rockit Apple 63/5T KFP,5.8,574.2,99,111022-111120,,0,,,,,,,,20250518R1149526,5,20250518,2/04/2025,normal,
2025WK20VXSHRP,18/05/2025,WEEK20,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250137-SUDU8218359,00394219037825024207,R1149,526,,86,0,KFP08016563117,Rockit Apple 63/5T KFP,5.8,0,0,,,352,,,352,,,,,20250518R1149526,5,20250518,2/04/2025,normal,
2025WK20VXSHRP,18/05/2025,WEEK20,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250137-SUDU8218359,00394219037825024474,R1262,527,,90,0,KFP08016563117,Rockit Apple 63/5T KFP,5.8,371.2,64,111121-111184,,69.5,,,69.5,,,,,20250518R1262527,5,20250518,2/04/2025,normal,
2025WK20VXSHRP,18/05/2025,WEEK20,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250137-SUDU8218359,00394219037825024207,R2710,524,,1,0,KFP08016563117,Rockit Apple 63/5T KFP,5.8,0,0,,,2.5,,,2.5,,,,,20250518R2710524,5,20250518,2/04/2025,normal,
2025WK20VXSHRP,18/05/2025,WEEK20,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250133-CAAU4052260,00394219037825021497,R2919,524,,100.5,0,KFP08016563117,Rockit Apple 63/5T KFP,5.8,458.2,79,111185-111263,,65,,,65,,,,,20250518R2919524,5,20250518,6/04/2025,normal,
2025WK21VXSHRP,19/05/2025,WEEK21,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250195-SEGU9658007,00394219037825037627,R2934,528,,112,0,ROC08016563117,Rockit Apple 63/5 Tall,5.8,0,0,,,0,,,,,,,,20250519R2934528,5,20250519,1/05/2025,normal,
2025WK21VXSHRP,19/05/2025,WEEK21,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250195-SEGU9658007,00394219037825037962,R2934,528,,112,0,ROC08016563117,Rockit Apple 63/5 Tall,5.8,0,0,,,0,,,,,,,,20250519R2934528,5,20250519,1/05/2025,normal,
2025WK21VXSHRP,19/05/2025,WEEK21,ROC08016563117,Rockit Apple 63/5 Tall,??reworking,250195-SEGU9658007,00394219037825038082,R2934,528,,112,0,ROC08016563117,Rockit Apple 63/5 Tall,5.8,0,0,,,0,,,,,,,,20250519R2934528,5,20250519,1/05/2025,normal,
